"order_item_id","wp_order_id"
"97732","309568"
"97734","309577"
"97735","309584"
"97737","309587"
"97739","309589"
"97741","309594"
"97743","309600"
"97745","309603"
"97746","309610"
"97748","309614"
"97750","309617"
"97752","309623"
"97754","309627"
"97756","309629"
"97757","309632"
"97759","309637"
"97761","309644"
"97763","309654"
"97765","309658"
"97767","309661"
"97769","309665"
"97770","309668"
"97772","309676"
"97774","309680"
"97776","309688"
"97778","309693"
"97780","309701"
"97782","309705"
"97783","309719"
"97785","309722"
"97787","309732"
"97789","309739"
"97791","309744"
"97793","309749"
"97795","309761"
"97797","309766"
"97798","309773"
"97800","309789"
"97802","309794"
"97804","309798"
"97806","309810"
"97807","309816"
"97809","309827"
"97811","309838"
"97813","309841"
"97815","309845"
"97817","309850"
"97819","309857"
"97821","309860"
"97823","309867"
"97825","309877"
"97827","309884"
"97829","309887"
"97830","309909"
"97834","309929"
"97836","309937"
"97838","309941"
"97840","309946"
"97842","309951"
"97844","309953"
"97846","309960"
"97848","309965"
"97850","309968"
"97852","309972"
"97854","309974"
"97856","309978"
"97858","309986"
"97860","309988"
"97862","309992"
"97864","309998"
"97866","310002"
"97868","310008"
"97869","310013"
"97871","310017"
"97873","310023"
"97875","310032"
"97877","310036"
"97879","310044"
"97881","310048"
"97883","310052"
"97885","310056"
"97887","310061"
"97889","310065"
"97891","310068"
"97893","310071"
"97895","310073"
"97897","310076"
"97899","310079"
"97901","310085"
"97903","310090"
"97905","310095"
"97907","310097"
"97909","310102"
"97911","310105"
"97913","310108"
"97915","310110"
"97917","310116"
"97919","310120"
"97921","310127"
"97923","310134"
"97925","310137"
"97927","310143"
"97929","310146"
"97931","310149"
"97933","310154"
"97935","310156"
"97937","310160"
"97939","310165"
"97941","310167"
"97943","310175"
"97944","310180"
"97945","310183"
"97947","310187"
"97949","310191"
"97951","310198"
"97953","310202"
"97955","310205"
"97957","310208"
"97959","310210"
"97961","310216"
"97963","310218"
"97965","310221"
"97967","310230"
"97969","310233"
"97971","310237"
"97973","310239"
"97974","310242"
"97976","310246"
"97978","310252"
"97980","310255"
"97982","310259"
"97984","310263"
"97986","310269"
"97988","310276"
"97990","310279"
"97992","310282"
"97994","310286"
"97996","310291"
"97998","310296"
"98000","310300"
"98002","310305"
"98004","310311"
"98005","310314"
"98007","310318"
"98009","310321"
"98011","310325"
"98012","310330"
"98014","310336"
"98016","310342"
"98017","310348"
"98018","310353"
"98020","310359"
"98022","310366"
"98024","310370"
"98026","310378"
"98028","310385"
"98030","310387"
"98032","310393"
"98034","310398"
"98036","310403"
"98038","310407"
"98040","310409"
"98042","310415"
"98044","310423"
"98046","310428"
"98048","310434"
"98050","310444"
"98052","310447"
"98054","310451"
"98056","310456"
"98058","310461"
"98060","310465"
"98061","310470"
"98063","310474"
"98065","310480"
"98066","310486"
"98068","310494"
"98070","310500"
"98072","310502"
"98074","310505"
"98076","310510"
"98078","310513"
"98080","310519"
"98082","310523"
"98084","310528"
"98086","310534"
"98088","310537"
"98090","310542"
"98092","310546"
"98094","310550"
"98096","310555"
"98098","310563"
"98100","310568"
"98102","310572"
"98104","310576"
"98106","310582"
"98108","310590"
"98110","310596"
"98112","310600"
"98114","310603"
"98116","310606"
"98118","310609"
"98120","310612"
"98122","310618"
"98124","310623"
"98125","310629"
"98127","310633"
"98129","310639"
"98131","310643"
"98133","310648"
"98135","310652"
"98136","310658"
"98138","310663"
"98140","310667"
"98144","310672"
"98146","310682"
"98148","310688"
"98150","310691"
"98152","310694"
"98154","310700"
"98156","310716"
"98158","310721"
"98160","310731"
"98162","310737"
"98163","310737"
"98164","310748"
"98166","310752"
"98168","310756"
"98170","310761"
"98172","310767"
"98174","310773"
"98176","310778"
"98178","310786"
"98179","310789"
"98180","310794"
"98182","310800"
"98183","310805"
"98185","310812"
"98187","310818"
"98189","310821"
"98191","310827"
"98193","310831"
"98195","310834"
"98197","310840"
"98199","310844"
"98201","310847"
"98203","310852"
"98204","310855"
"98206","310864"
"98208","310876"
"98210","310882"
"98212","310891"
"98214","310899"
"98216","310905"
"98218","310909"
"98220","310913"
"98222","310919"
"98224","310923"
"98226","310928"
"98227","310935"
"98229","310938"
"98231","310941"
"98233","310944"
"98235","310947"
"98237","310951"
"98239","310954"
"98240","310961"
"98242","310965"
"98244","310969"
"98246","310975"
"98248","310981"
"98250","310993"
"98252","310997"
"98254","311001"
"98256","311006"
"98258","311009"
"98260","311020"
"98262","311026"
"98264","311032"
"98266","311038"
"98268","311042"
"98270","311049"
"98272","311054"
"98274","311060"
"98276","311065"
"98277","311070"
"98279","311080"
"98281","311090"
"98283","311099"
"98285","311103"
"98287","311109"
"98289","311119"
"98290","311130"
"98291","311143"
"98292","311148"
"98293","311152"
"98294","311166"
"98295","311179"
"98296","311204"
"98297","311235"
"98299","311240"
"98300","311273"
"98301","311291"
"98302","311346"
"98304","311353"
"98306","311359"
"98307","311363"
"98309","311367"
"98311","311370"
"98313","311374"
"98315","311377"
"98317","311381"
"98319","311386"
"98320","311390"
"98322","311393"
"98323","311398"
"98325","311402"
"98327","311405"
"98329","311411"
"98331","311417"
"98333","311423"
"98335","311427"
"98337","311433"
"98339","311440"
"98341","311444"
"98343","311453"
"98345","311456"
"98347","311459"
"98349","311464"
"98351","311468"
"98353","311477"
"98355","311482"
"98356","311485"
"98358","311491"
"98360","311496"
"98362","311499"
"98364","311503"
"98365","311505"
"98367","311509"
"98369","311513"
"98371","311521"
"98375","311526"
"98377","311531"
"98378","311531"
"98379","311535"
"98381","311539"
"98383","311544"
"98385","311547"
"98386","311552"
"98388","311559"
"98390","311562"
"98392","311567"
"98394","311572"
"98395","311572"
"98397","311577"
"98399","311658"
"98401","311674"
"98403","311679"
"98405","311682"
"98407","311689"
"98409","311696"
"98411","311701"
"98413","311704"
"98415","311712"
"98417","311716"
"98419","311720"
"98421","311723"
"98423","311729"
"98425","311740"
"98427","311744"
"98429","311749"
"98431","311757"
"98433","311764"
"98435","311767"
"98437","311771"
"98439","311778"
"98441","311785"
"98443","311795"
"98445","311803"
"98447","311810"
"98448","311816"
"98450","311824"
"98452","311828"
"98454","311834"
"98456","311838"
"98457","311843"
"98459","311848"
"98461","311855"
"98463","311858"
"98465","311862"
"98467","311866"
"98469","311869"
"98470","311872"
"98472","311878"
"98473","311884"
"98474","311888"
"98476","311892"
"98478","311898"
"98480","311901"
"98482","311906"
"98484","311911"
"98486","311917"
"98488","311932"
"98491","311976"
"98493","312040"
"98495","312054"
"98497","312059"
"98498","312068"
"98500","312070"
"98503","312132"
"98505","312140"
"98506","312193"
"98507","312246"
"98509","312250"
"98511","312252"
"98513","312256"
"98514","312311"
"98516","312316"
"98518","312319"
"98520","312323"
"98522","312329"
"98524","312332"
"98526","312341"
"98528","312349"
"98530","312358"
"98532","312362"
"98534","312365"
"98536","312374"
"98538","312379"
"98540","312385"
"98542","312388"
"98544","312393"
"98546","312398"
"98548","312402"
"98550","312407"
"98552","312411"
"98554","312415"
"98556","312423"
"98558","312429"
"98560","312433"
"98562","312437"
"98564","312441"
"98566","312444"
"98568","312446"
"98570","312454"
"98572","312458"
"98574","312464"
"98576","312470"
"98578","312474"
"98580","312483"
"98581","312497"
"98582","312510"
"98584","312514"
"98586","312526"
"98588","312529"
"98590","312535"
"98592","312549"
"98594","312558"
"98596","312568"
"98598","312579"
"98600","312588"
"98602","312596"
"98604","312602"
"98606","312614"
"98608","312632"
"98610","312643"
"98612","312648"
"98614","312659"
"98616","312674"
"98618","312685"
"98620","312707"
"98622","312711"
"98624","312714"
"98626","312719"
"98628","312722"
"98630","312726"
"98632","312733"
"98634","312735"
"98636","312742"
"98638","312744"
"98640","312751"
"98642","312755"
"98644","312759"
"98646","312769"
"98649","312778"
"98651","312788"
"98653","312792"
"98655","312799"
"98657","312809"
"98659","312815"
"98661","312825"
"98663","312832"
"98664","312841"
"98666","312846"
"98668","312853"
"98671","312861"
"98674","312864"
"98676","312868"
"98678","312871"
"98680","312876"
"98682","312887"
"98684","312891"
"98686","312896"
"98688","312901"
"98690","312906"
"98692","312913"
"98694","312921"
"98696","312923"
"98698","312929"
"98700","312933"
"98702","312940"
"98704","312946"
"98706","312955"
"98707","312959"
"98709","312967"
"98711","312979"
"98713","312984"
"98715","312991"
"98717","312994"
"98719","313000"
"98721","313015"
"98722","313018"
"98723","313024"
"98725","313030"
"98727","313032"
"98729","313035"
"98731","313038"
"98733","313045"
"98735","313051"
"98737","313057"
"98739","313060"
"98741","313073"
"98743","313080"
"98745","313090"
"98747","313096"
"98749","313101"
"98751","313104"
"98752","313104"
"98754","313112"
"98756","313123"
"98757","313128"
"98758","313130"
"98760","313133"
"98761","313138"
"98762","313138"
"98764","313142"
"98765","313142"
"98767","313147"
"98769","313151"
"98771","313161"
"98773","313165"
"98775","313169"
"98777","313172"
"98779","313178"
"98781","313181"
"98783","313185"
"98785","313188"
"98787","313191"
"98789","313195"
"98791","313199"
"98793","313206"
"98796","313213"
"98798","313216"
"98800","313219"
"98802","313222"
"98804","313224"
"98805","313227"
"98807","313233"
"98809","313237"
"98811","313243"
"98813","313248"
"98815","313250"
"98817","313253"
"98819","313259"
"98821","313266"
"98822","313266"
"98824","313273"
"98826","313275"
"98829","313279"
"98830","313281"
"98832","313285"
"98834","313292"
"98836","313297"
"98838","313299"
"98840","313302"
"98842","313307"
"98844","313309"
"98846","313314"
"98848","313316"
"98850","313320"
"98852","313328"
"98854","313338"
"98856","313344"
"98858","313355"
"98860","313363"
"98862","313372"
"98864","313381"
"98866","313384"
"98868","313392"
"98870","313398"
"98872","313402"
"98874","313406"
"98876","313409"
"98878","313422"
"98879","313440"
"98880","313445"
"98881","313467"
"98883","313469"
"98885","313474"
"98886","313478"
"98888","313481"
"98890","313483"
"98892","313488"
"98894","313493"
"98896","313497"
"98898","313508"
"98900","313513"
"98902","313515"
"98904","313520"
"98906","313527"
"98908","313535"
"98910","313539"
"98912","313541"
"98914","313545"
"98916","313552"
"98918","313558"
"98920","313566"
"98922","313571"
"98924","313576"
"98926","313583"
"98928","313589"
"98930","313594"
"98932","313597"
"98934","313601"
"98936","313612"
"98938","313615"
"98940","313619"
"98942","313623"
"98944","313639"
"98946","313649"
"98948","313651"
"98950","313656"
"98952","313663"
"98954","313667"
"98955","313667"
"98957","313671"
"98959","313678"
"98961","313686"
"98963","313690"
"98965","313695"
"98967","313698"
"98969","313701"
"98971","313704"
"98973","313708"
"98975","313711"
"98977","313720"
"98979","313724"
"98981","313731"
"98983","313735"
"98985","313740"
"98987","313746"
"98989","313751"
"98991","313756"
"98993","313759"
"98995","313770"
"98997","313776"
"98999","313779"
"99001","313785"
"99003","313794"
"99005","313801"
"99007","313806"
"99009","313815"
"99011","313819"
"99012","313819"
"99014","313825"
"99016","313830"
"99018","313835"
"99020","313838"
"99022","313845"
"99024","313849"
"99026","313856"
"99028","313863"
"99030","313866"
"99032","313870"
"99034","313873"
"99036","313876"
"99038","313880"
"99040","313884"
"99042","313890"
"99044","313896"
"99045","313925"
"99047","313936"
"99048","313936"
"99050","313941"
"99052","313946"
"99054","313951"
"99056","313955"
"99058","313960"
"99060","313964"
"99062","313970"
"99064","313973"
"99066","313980"
"99068","313982"
"99070","313989"
"99072","313996"
"99074","314001"
"99076","314005"
"99078","314019"
"99080","314029"
"99082","314032"
"99084","314044"
"99086","314048"
"99088","314055"
"99090","314061"
"99092","314070"
"99094","314077"
"99096","314085"
"99098","314091"
"99100","314096"
"99102","314102"
"99104","314108"
"99106","314112"
"99108","314116"
"99110","314125"
"99112","314132"
"99114","314135"
"99116","314140"
"99118","314144"
"99120","314150"
"99122","314153"
"99124","314160"
"99126","314164"
"99128","314168"
"99130","314171"
"99132","314176"
"99133","314178"
"99135","314187"
"99137","314193"
"99139","314200"
"99141","314218"
"99143","314226"
"99145","314232"
"99147","314236"
"99149","314246"
"99151","314259"
"99153","314264"
"99155","314269"
"99157","314274"
"99159","314280"
"99161","314290"
"99163","314293"
"99165","314300"
"99167","314306"
"99169","314312"
"99171","314318"
"99173","314330"
"99175","314337"
"99177","314342"
"99179","314348"
"99181","314353"
"99183","314356"
"99185","314367"
"99187","314372"
"99189","314374"
"99191","314381"
"99193","314386"
"99195","314391"
"99197","314395"
"99199","314399"
"99201","314401"
"99203","314406"
"99205","314425"
"99207","314428"
"99209","314433"
"99211","314437"
"99213","314439"
"99215","314445"
"99217","314449"
"99219","314453"
"99221","314457"
"99223","314461"
"99225","314467"
"99227","314472"
"99229","314475"
"99231","314478"
"99233","314482"
"99235","314487"
"99237","314491"
"99239","314498"
"99241","314504"
"99243","314508"
"99245","314511"
"99247","314515"
"99249","314518"
"99251","314522"
"99253","314526"
"99255","314529"
"99257","314534"
"99259","314538"
"99261","314542"
"99263","314545"
"99265","314548"
"99267","314553"
"99269","314559"
"99271","314573"
"99273","314578"
"99277","314580"
"99279","314585"
"99281","314588"
"99283","314592"
"99285","314594"
"99287","314598"
"99289","314601"
"99291","314603"
"99293","314607"
"99295","314611"
"99297","314617"
"99299","314620"
"99301","314623"
"99303","314626"
"99305","314630"
"99307","314634"
"99309","314639"
"99311","314642"
"99313","314645"
"99315","314652"
"99317","314655"
"99319","314661"
"99320","314663"
"99322","314667"
"99324","314670"
"99325","314670"
"99327","314678"
"99329","314681"
"99331","314684"
"99333","314693"
"99335","314696"
"99337","314704"
"99339","314708"
"99341","314712"
"99343","314718"
"99344","314725"
"99346","314728"
"99348","314730"
"99350","314737"
"99351","314737"
"99353","314741"
"99355","314747"
"99357","314753"
"99358","314756"
"99359","314761"
"99361","314764"
"99363","314767"
"99365","314774"
"99366","314787"
"99368","314795"
"99370","314806"
"99372","314811"
"99374","314814"
"99376","314819"
"99378","314823"
"99380","314826"
"99382","314830"
"99384","314834"
"99386","314839"
"99388","314841"
"99390","314848"
"99392","314852"
"99394","314857"
"99396","314861"
"99397","314867"
"99398","314874"
"99400","314879"
"99402","314883"
"99404","314887"
"99405","314890"
"99407","314896"
"99409","314902"
"99411","314908"
"99413","314916"
"99414","314919"
"99416","314922"
"99418","314925"
"99420","314927"
"99422","314929"
"99424","314934"
"99426","314938"
"99428","314944"
"99430","314949"
"99432","314955"
"99434","314960"
"99436","314963"
"99438","314968"
"99440","314973"
"99442","314978"
"99444","314981"
"99446","314987"
"99448","314990"
"99450","314995"
"99452","315000"
