"wp_event_id","post_status","description","hero_image_url","poster_url","featured_image_url","sold_out","website","facebook","amanat","anulat","bilete_doar_la_intrare"
"834916","publish","<p class=""v1MsoNormal"">Casa de Cultură Mangalia,</p>
<p class=""v1MsoNormal"">vineri, 27 martie, de la ora 19:00, vă așteptăm la o seară specială de teatru cu spectacolul „Nepotul meu se crede poet!"", o comedie savuroasă scrisă de Călin-Liviu Georgescu și regizată de Magda Catone.</p>
<p class=""v1MsoNormal"">Pe scenă îi veți putea urmări pe Magda Catone, Anda Sârbei, Mihai Bercaru și pe tânărul Rareș Prisăcariu, într-o poveste plină de umor, emoție și situații neașteptate. Spectacolul este completat de participarea pianistului Petru Ciocacă, care adaugă un plus de sensibilitate atmosferei.</p>
<p class=""v1MsoNormal"">„Nepotul meu se crede poet!"" este o comedie despre familie, visuri și diferențele dintre generații, în care talentul, imaginația și realitatea se întâlnesc într-o serie de momente amuzante și pline de farmec.</p>
<p class=""v1MsoNormal"">🎟 Vă invităm să descoperiți o poveste care vă va face să râdeți, dar și să reflectați, într-o seară dedicată artei teatrale.</p>","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-27.03.26-banner-ramona.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-27.03.26-Afis.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-27.03.26-banner-ramona.jpg","0",,"https://fb.me/e/61KMYVs9i","0","0","0"
"834936","publish","<p class=""v1MsoNormal"">Teatrul Elpis Constanța</p>
<p class=""v1MsoNormal"">sambata, 28 martie, de la ora 19:00, vă așteptăm la o seară specială de teatru cu spectacolul „Nepotul meu se crede poet!"", o comedie savuroasă scrisă de Călin-Liviu Georgescu și regizată de Magda Catone.</p>
<p class=""v1MsoNormal"">Pe scenă îi veți putea urmări pe Magda Catone, Anda Sârbei, Mihai Bercaru și pe tânărul Rareș Prisăcariu, într-o poveste plină de umor, emoție și situații neașteptate. Spectacolul este completat de participarea pianistului Petru Ciocacă, care adaugă un plus de sensibilitate atmosferei.</p>
<p class=""v1MsoNormal"">„Nepotul meu se crede poet!"" este o comedie despre familie, visuri și diferențele dintre generații, în care talentul, imaginația și realitatea se întâlnesc într-o serie de momente amuzante și pline de farmec.</p>
<p class=""v1MsoNormal"">🎟 Vă invităm să descoperiți o poveste care vă va face să râdeți, dar și să reflectați, într-o seară dedicată artei teatrale.</p>","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-se-crede-poet-ct-afis-28.03.26-banner.jpeg","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-se-crede-poet-ct-afis-28.03.26-banner.jpeg","https://www.ambilet.ro/wp-content/uploads/2026/03/Nepotul-meu-se-crede-poet-ct-afis-28.03.26-banner.jpeg","0",,"https://fb.me/e/eTixZ9c3Y","0","1","0"
"835325","publish","Nu în toate poveștile există eroi.
În asta există o fată fără nume, aproape de nicăieri, înconjurată de nimeni, dar care are și ea super-puteri: Auto-vindecarea- curajul de a ne pune sub lupă trecutul, rădăcinile, cu riscul de a da față-n față cu un adevăr brutal.

&nbsp;

“Autopsia unor întâmplări nevinovate” este o tragicomedie cu umor negru, unde râsul devine un refugiu în fața durerii.

&nbsp;

Pana la urmă, cât de mult te poate rănii lipsa iubirii, a sentimentului de protecție, a empatiei și a altor câteva valori fundamentale, nu-i așa? Te descurci tu!

&nbsp;

Găsești o soluție pentru orice problemă, dacă ești o fată inteligentă și cu imaginație bogată. Până la urmă, în lumea asta, dacă ai puterea să supraviețuiești, îți câștigi și dreptul de a fi fragil.

&nbsp;

“Găsește un copil nevinovat, ține-l departe de orice valoare morală sau etică, rupe-i în două nevoia de iubire, apoi dă-i drumul în viață, după ce a cunoscut singurătatea, și o să ai parte de cel mai comun caz de supraviețuire într-o lume ce te formează după chipul și asemănarea ei… Un text ce te face să te întrebi ce înseamnă să fii puternic și sparge clișeele despre psihopați. Interpretarea Oanei te răvășește și te înduioșează, râzi, în timp ce îți ștergi lacrima cu jenă.” - Ofelia Popii

&nbsp;

Distributie: Oana Brânzan

Regie Ofelia Popii

Adaptare după Gérald Gruhn

Muzică originală: Radu Popescu

Durata: 1h 20

&nbsp;

Nerecomandat tinerilor sub 14 ani!","https://www.ambilet.ro/wp-content/uploads/2026/03/Autopsia-unor-intamplari-banner-gen.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Autopsia-unor-intamplari-afis-gen.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Autopsia-unor-intamplari-banner-gen.jpg","0","https://www.facebook.com/teatruindependent/events?locale=ro_RO",,"0","0","0"
"835368","publish","Pe 27 Martie ne revedem la ARAD pentru o seară specială dedicată iubirii, muzica de suflet, bucuriei și prieteniei! 🌸

&nbsp;

🕖 Ora de începere: 19:00","https://www.ambilet.ro/wp-content/uploads/2026/03/Ricardo-Caria-banner-27.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Ricardo-Caria-afis-27.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Ricardo-Caria-banner-27.03.26.jpg","0",,"https://fb.me/e/6DXnt0EcT","0","0","0"
"835851","publish","Mult dorita si asteptata reintalnire.
Sambata 28 martie, Claudia Serdan &amp; Jimi El Laco pe scena de la Porto Arte.
Vocea ei minunata ne va umple sufletele, alaturi de ilustrul violonit Jimi El Laco.
Va invitam la un spectacol muzical pe malurile Begai.
Bilete si rezervari : ambilet.ro / 0728 893 331.","https://www.ambilet.ro/wp-content/uploads/2026/03/Claudia-Serdan-Jimi-El-Laco-tm-28.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Claudia-Serdan-Jimi-El-Laco-tm-28.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Claudia-Serdan-Jimi-El-Laco-tm-28.03.26.jpg","0",,"https://fb.me/e/5wQIJpWw2","0","0","0"
"835902","publish","🎭 „Ursul păcălit de vulpe” , o adaptare modernă de Claudia Chiras, după Ion Creangă

&nbsp;

Spectacolul aduce pe scenă una dintre cele mai iubite povești ale copilăriei, într-o adaptare interactivă, plină de umor și energie. Copiii devin parte din acțiune, ca niște mici supereroi care decid cine are dreptate – ursul păcălit sau vulpea șireată?🐻🦊

&nbsp;

Costumele colorate, muzica antrenantă și povestea binecunoscută fac din această experiență o reîntoarcere emoționantă în lumea poveștilor, unde adevărul și inteligența ies întotdeauna învingătoare.

&nbsp;

Cu: Pavel Bârsan și Maria Bârsan
Un spectacol coordonat de Alexandru P. Rusu

&nbsp;

🎟 Recomandat copiilor, adorat de părinți și bunici.

Locatie: Teatrul Amzei, Str. Biserica Amzei 21-23

________","https://www.ambilet.ro/wp-content/uploads/2026/03/URSUL-pacalit-DE-VULPE-basarabeni-banner.png","https://www.ambilet.ro/wp-content/uploads/2026/03/URSUL-pacalit-DE-VULPE-basarabeni-afis.png","https://www.ambilet.ro/wp-content/uploads/2026/03/URSUL-pacalit-DE-VULPE-basarabeni-banner.png","0","https://www.facebook.com/profile.php?id=61588459913079&sk=events","https://fb.me/e/4vW24WvnS","0","0","0"
"835929","publish","✨ <strong>TEATRUL MICILOR VISĂTORI vă invită la magie!</strong> ✨

🧺🌲 <strong>„Scufița Roșie și Aventurile Ei”</strong>
după Frații Grimm

Vă invităm să trăiți o experiență de neuitat alături de cei mici, într-un spectacol fermecător care readuce la viață povestea clasică a Scufiței Roșii, într-o adaptare plină de surprize!

În această versiune specială, Scufița Roșie nu doar că îl va înfrunta pe lupul cel viclean, ci va întâlni și un personaj misterios – <strong>Magul înțelept</strong>, care o va ghida prin încercările pădurii. Împreună, vor descoperi curajul, prietenia și puterea bunătății.

🎶 Spectacolul este îmbogățit de <strong>muzică originală</strong>, care transformă fiecare moment într-o adevărată călătorie magică pentru cei mici.

📸 La final, copiii vor avea ocazia să se întâlnească cu personajele preferate, să facă fotografii și să păstreze amintiri de neuitat!

📅 <strong>24 mai</strong>
🕙 <strong>Ora 10:00</strong>
📍 <strong>Teatrul Amzei – București</strong>

🎭 <strong>Distribuția:</strong>
Scufița Roșie – Claudia Moroșanu
Mama/Bunica – Maria Costețchi
Lupul – Pavel Bârsan
Magul – Eduard Cârlan

🎬 <strong>Echipa:</strong>
Adaptare scenică și regie – Alexandru P. Rusu
Costume – Radu Gheorghițoiu
Muzica originală – Andi Bănică
Grafică – Maria Moloșniuc

💫 Vă așteptăm cu drag să descoperim împreună magia copilăriei!","https://www.ambilet.ro/wp-content/uploads/2026/03/scufita-rosie-si-aventurile-ei-banner.png","https://www.ambilet.ro/wp-content/uploads/2026/03/scufita-rosie-si-aventurile-ei-afis.png","https://www.ambilet.ro/wp-content/uploads/2026/03/scufita-rosie-si-aventurile-ei-banner.png","0","https://www.facebook.com/profile.php?id=61588459913079&sk=events","https://fb.me/e/5xF6gkdq2","0","0","0"
"836687","publish","<strong>Heart2Heart (concert caritabil de susținere a activității Asociației Hand2Hand în România)</strong>

<strong> </strong>

<strong>Participă</strong>
Steffen Hissingby, Knut Marcus Røsnæs și Morgan Ganerød - Norvegia
Cornelia Tihon, Dana Florian, Elena Albu, Maria Răducanu &amp; Călin Grigoriu - România

&nbsp;

Data - 19 aprilie 2026
Ora - 20
Locație - The PUB Universității

&nbsp;

<strong>Steffen Hissingby</strong> este un cantautor norvegian de mare sensibilitate.

Cântă și compune de la 10 ani și tocmai și-a lansat un nou material muzical bine primit de public.

Nu o data a contribuit cu prestații live sau cesionarea drepturilor din difuzări Asociației umanitare Hand2Hand.

La precedenta sa vizită în România, a și înregistrat piesa <strong>Happy Hearts,</strong> scrisă de Steffen și Tom Andreassen (”inima” Hand 2 Hand de peste 25 de ani), după ce acesta tocmai suferise o serioasă intervenție chirurgicală cardiac.

&nbsp;

<strong>Knut Marcus Røsnæs</strong> este, de asemenea, un cantautor norvegian care sprijină eforturile Hand2Hand de asigurare a unor condiții demne de viață și acces la educație pentru copiii orfani din România.

El a studiat jazz-ul în SUA la finalul anilor 90, dezvoltându-și un stil propriu care include elemente de jazz, blues și rock progresiv.

Pentru concertul din București a selectat cele mai representative piese ale sale scrise în ultimii 30 de ani în textele cărora îi regăsim trăirile din timpul petrecut traversând Oceanul Atlantic, al perioadei academice (studiind cum științele politice devin instrument utilizat de religiile lumii) dar și al acțiunilor umanitare în special alături de Tom Andreassen în Hand2Hand (unde s-a convins că lupta pentru  valori ca solidaritatea universală sau drepturile omului pot învinge forța distructivă a doctrinelor politice sau religioase).

Unul dintre cântecele sale care se comercializează în favoarea programelor Hand2Hand De fapt, piesa <strong>Beautiful Day</strong> a fost scrisă inspirit de faptul că Tom Andreassen scria în fiecare zi pe Facebook ""Wish you all a Beautiful Day"".

Marcus este însoțit în București de prietenul său din copilărie și coleg de scenă din prima formula de trupă (No Limit) fondată la finalul anilor 80 - <strong>Morgan Ganerød</strong>

Aceste este nu doar un virtuoz contrabassist ci și doctor în geologie (ceea ce nu l-a împiedicat să exploreze și muzical continuu alături de vechiul său prieten).

&nbsp;

Fiindcă cei 3 muzicieni norvegieni s-au declarat recunoscători pentru oportunitatea de-a putea împărtăși publicului bucureștean muzica pe care o fac (și din difuzarea căreia reușesc să aducă sprijin copiilor defavorizați din România monitorizați de <strong>Asociația Hand2Hand)</strong> și au sperat să poată dialoga cu muzicienii autohtoni pe scena <strong>The Pub Universității în data de 19 aprilie,</strong> într-un jam sassion al ”mâinilor îndemânatice și binefăcătoare”, iată că reacția nu s-a lăsat așteptată și un careu de inimi sensibile au răspuns cu bucurie provocării artistico-umanitare.

<strong>Cornelia Tihon, Dana Florian, Elena Albu și Maria Răducanu (acompaniată de Călin Grigoriu) </strong>au format lotul țării gazdă.","https://www.ambilet.ro/wp-content/uploads/2026/03/Hearts2Hearts-banner-19.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Hearts2Hearts-afis-19.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Hearts2Hearts-banner-19.04.26.jpg","0",,"https://fb.me/e/4h216VBue","0","0","0"
"837065","publish","🎭✨ Pinocchio – Povestea băiețelului de lemn care a învățat să fie OM! ✨🎭

&nbsp;

Trupa de Teatru Qfeel te invită într-o aventură plină de emoție, magie și învățăminte, alături de cel mai curios și neastâmpărat personaj al tuturor timpurilor – Pinocchio! 🪵🤥

&nbsp;

O poveste clasică, reinterpretată într-un mod modern și interactiv, unde copiii nu sunt doar spectatori, ci devin parte din călătoria lui Pinocchio – un băiețel de lemn care visează să devină adevărat. 🌟

&nbsp;

👃 Oare ce se întâmplă atunci când nu spui adevărul?
❤️ Cum poți învăța să asculți de cei care te iubesc?
🌈 Și cât de important este să ai încredere în tine și în prietenii tăi?

&nbsp;

Prin cântec, dans, umor și emoție, cei mici descoperă pas cu pas valoarea sincerității, a curajului și a alegerilor bune – într-un spectacol care îi va ține cu sufletul la gură până la final!

&nbsp;

💡 Ce învață copiii din această poveste:
✅ Că minciuna are nasul lung… dar adevărul deschide inimi 💛
✅ Că greșelile sunt lecții din care putem crește 🌱
✅ Că iubirea și prietenia te pot transforma în cea mai bună versiune a ta ✨
✅ Că visurile devin realitate atunci când muncești cu sufletul 💫

&nbsp;

🎭 Personaje care dau viață poveștii:
🪵 Pinocchio – curios, sincer și dornic să descopere lumea
👴 Geppetto – tâmplarul bun care își dorește un fiu
🧚 Zâna Albastră – ghidul magic care îl ajută pe Pinocchio să-și găsească drumul
🦗 Greierașul – conștiința sa, mereu pus pe sfaturi amuzante
🎪 Stromboli – păpușarul viclean
🐺 Vulpița și Motanul – maeștri ai încurcăturilor

&nbsp;

🌟 Un spectacol educativ, interactiv și plin de culoare, unde fiecare copil învață prin joacă despre ce înseamnă să fii sincer, curajos și bun.

&nbsp;

🎟️ Vârsta recomandată: 2+ ani
⏳ Durată: aprox. 50 minute

&nbsp;

<span style=""font-weight: 400;"">🎭Ne vedem la teatru!</span><span style=""font-weight: 400;"">
</span>Verifică programul următoarelor spectacole din București - <a href=""https://www.ambilet.ro/qfeel/"" target=""_blank"" rel=""noopener""><span style=""color: #3366ff;""><strong>ambilet.ro/qfeel</strong></span></a> și din toată țara - <a href=""https://www.ambilet.ro/trupa-qfeel/"" target=""_blank"" rel=""noopener""><span style=""color: #3366ff;""><strong>ambilet.ro/trupa-qfeel</strong></span></a>

&nbsp;

📣 Dragă părinte, intră în comunitatea de Spectatori Qfeel și vei avea parte de oferte, surprize, activități educative și informații în premieră:
👉 <span style=""color: #3366ff;""><strong><a style=""color: #3366ff;"" href=""https://chat.whatsapp.com/G0YR1P6EkLaEj7cjZGEXXR?mode=gi_t"" target=""_blank"" rel=""noopener"">https://chat.whatsapp.com/G0YR1P6EkLaEj7cjZGEXXR?mode=gi_t</a></strong></span>

&nbsp;

📍 Ne găsești în fiecare duminică la Sala Luceafărul cu spectacole de la ora 10:00 și 12:00. Echipa Qfeel te întâmpină cu zâmbete, iar cei mici se pot juca sau desena în foaier.

Hai în poveste! 🌈👑","https://www.ambilet.ro/wp-content/uploads/2025/10/Pinocchio-banner-gen.jpg","https://www.ambilet.ro/wp-content/uploads/2025/10/Pinocchio-afis-gen.jpg","https://www.ambilet.ro/wp-content/uploads/2025/10/Pinocchio-banner-gen.jpg","0",,"https://fb.me/e/8eR8uUlYX","0","0","0"
"837422","publish","<strong>NTN Summit</strong> este primul eveniment anual Transylvania Nutrition — un hybrid unic între retreat de wellness, festival de lifestyle și summit de business. Timp de un weekend complet, 90 de persoane selectate se adună la Muntele Băișorii pentru ceva ce nu se găsește în niciun alt format din România: energie de festival, conținut care contează și conexiuni care rămân mult după ce cobori.

Evenimentul combină keynote-uri și workshop-uri susținute de speakeri de top din nutriție, fitness și antreprenoriat cu activități în natură (hiking, yoga la răsărit, training în aer liber), mese comune, o petrecere de sâmbătă seară și un goodie bag premium. Un bilet include absolut tot — cazare, mâncare, activități și acces la toate sesiunile. Fără costuri ascunse, fără surprize.

&nbsp;

<strong>Program sumar pe zile</strong>

<strong>Vineri 15 Mai</strong> Check-in și instalare (15:00–18:00), welcome drink, prima cină împreună, seară de cunoaștere.

<strong>Sâmbătă 16 Mai</strong> Yoga la răsărit (07:00), mic dejun, sesiuni keynote și workshop-uri (09:00–13:00), prânz, activități outdoor (hiking, trail running, activități de grup), cină și petrecere de sâmbătă seară.

<strong>Duminică 17 Mai</strong> Sesiune de dimineață, mic dejun, panel final și sesiune de închidere, prânz, check-out.

&nbsp;

Toate categoriile de bilete includ același pachet complet: cazare 2 nopți la Sali Chalet, toate mesele weekendului, toate activitățile, acces la toate sesiunile (keynote-uri + workshop-uri), petrecerea de sâmbătă seară și goodie bag premium. Diferența dintre categorii este exclusiv prețul, determinat de momentul achiziției.

&nbsp;

<strong>Politica de rambursare</strong>
<strong>        * Rambursare completă</strong> la anulare cu 30+ zile înainte de eveniment
<strong>        * Rambursare 50%</strong> la anulare cu 15–30 zile înainte de eveniment
<strong>        * Transfer bilet</strong> către altă persoană — posibil oricând, fără costuri suplimentare

&nbsp;

<strong>1. Cazare 2 nopți la Sali Chalet</strong>
Biletul include cazare completă vineri și sâmbătă noapte (15–16 și 16–17 Mai 2026) la Sali Chalet, Muntele Băișorii, la 1.300 m altitudine în Munții Apuseni. Nu rezervi nimic separat — cazarea este inclusă în bilet și te așteaptă gata pregătită la check-in.
Fiecare cameră beneficiază de:
•Baie privată — fiecare cameră are baie proprie, nu partajată
•Aer condiționat / climatizare — temperatură controlată indiferent de vreme
•Wi-Fi în toată locația
•Acces la piscina exterioară a complexului Sali Chalet
•Lenjerie și prosoape incluse
Check-in: vineri 15 Mai, de la ora 10:00
Check-out: duminică 17 Mai, până la ora 12:00-14:00

<strong>2. Toate mesele weekendului</strong>
Pe toată durata evenimentului, toate mesele sunt incluse — nu plătești nimic separat pentru mâncare sau băuturi la mese. Mâncarea este gândită în linie cu principiile Transylvania Nutrition: ingrediente de calitate, preparate echilibrate, porții generoase.
Inclus:
•Cina de vineri seară — prima masă împreună, welcome dinner
•Mic dejun sâmbătă — masă completă, nu bufet de hotel
•Prânz sâmbătă
•Cina de sâmbătă seară — masă festivă înaintea petrecerii
•Mic dejun duminică
•Snack-uri și hidratare între sesiuni pe parcursul zilelor de sâmbătă și duminică
•Activări de produse din partea sponsorilor — degustări, sampling de suplimente, băuturi funcționale și produse premium oferite de partenerii oficiali ai evenimentului (inclusiv Vitamin Aqua Berlin's și ceilalți parteneri)

<strong>3. Toate activitățile incluse</strong>
Biletul oferă acces complet la toate activitățile din program, fără costuri suplimentare. Nu există sesiuni cu plată separată sau upgrade-uri.
Activitățile incluse acoperă:
•Yoga — sesiune ghidată în aer liber, la 1.300 m altitudine
•Training în aer liber — antrenament de grup în natură, condus de traineri profesioniști
•Workshop-uri practice — sesiuni interactive pe teme de nutriție, fitness, mindset și business
•Keynote-uri susținute de speakerii evenimentului
•Activări din partea sponsorilor — standuri interactive, testare produse, consultații, demo-uri și surprize pregătite de partenerii oficiali NTN Summit 2026
•Petrecerea de sâmbătă seară — inclusă complet, cu muzică live / DJ, atmosferă de festival
•Sesiunea de networking structurat — format facilitat pentru conexiuni reale, nu schimb de cărți de vizită
•Sesiunea de închidere duminică — panel final cu speakerii, Q&amp;A și momentul de wrap-up al weekendului

<strong>4. Goodie Bag Premium</strong>
Fiecare participant primește la check-in un goodie bag premium NTN Summit 2026, pregătit cu atenție și co-branded cu partenerii evenimentului. Conținut inclus:
•Tote bag co-branded NTN Summit 2026
•Suplimente Transylvania Nutrition — selecție de produse din gama TN, pentru uz pe parcursul weekendului și acasă
•Agendă NTN 2026–2027 — planificator anual ediție limitată
•Produse și surprize din partea sponsorilor — fiecare partener oficial contribuie cu produse sau voucher-e exclusive pentru participanți

<strong>5. Acces la toate sesiunile</strong>
Biletul oferă acces nelimitat la întregul program al evenimentului, fără restricții, fără zone VIP separate și fără sesiuni cu taxă suplimentară.
Inclus:
•Acces la toate keynote-urile susținute de speakerii invitați
•Acces la toate workshop-urile practice din program
•Acces la toate panelurile și sesiunile de Q&amp;A
•Acces la zona de networking și la toate spațiile comune ale locației
•Acces la zona de activări sponsori — standuri, demonstrații și experiențe pregătite de partenerii oficiali
•Acces la sesiunea de închidere și la toate momentele speciale ale weekendului
•Materiale de la sesiuni — acolo unde speakerii aprobă, participanții primesc acces la prezentări sau resurse suplimentare","https://www.ambilet.ro/wp-content/uploads/2026/03/NTN-banner-15-17.05.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/NTN-afis-15-17.05.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/NTN-banner-15-17.05.26.jpg","0","https://tnsummit.transylvanianutrition.com/",,"0","0","0"
